002_R_rxn02201_c0	HGD76_22330	ABEE	C1=CC(=CC=C1C(=O)O)N	47513	0.0942
001_R_rxn00527_c0	HGD76_06070	L-Tyrosine	C1=CC(=CC=C1CC(C(=O)O)N)O	43253	2.1116
002_R_rxn00527_c0	HGD76_12800	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	41822	12.7669
002_R_rxn00527_c0	HGD76_12800	L-Tyrosine	C1=CC(=CC=C1CC(C(=O)O)N)O	41822	2.1116
003_R_rxn00527_c0	HGD76_14665	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	42575	12.7669
003_R_rxn00527_c0	HGD76_14665	L-Tyrosine	C1=CC(=CC=C1CC(C(=O)O)N)O	42575	2.1116
004_R_rxn00527_c0	HGD76_00645	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	41761	12.7669
004_R_rxn00527_c0	HGD76_00645	L-Tyrosine	C1=CC(=CC=C1CC(C(=O)O)N)O	41761	2.1116
001_R_rxn01215_c0	HGD76_13380	Glucose-1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O	38793	1.0501
001_R_rxn01215_c0	HGD76_13380	1,3-Bisphospho-D-glycerate	C(C(C(=O)OP(=O)(O)O)O)OP(=O)(O)O	38793	8.6306
001_R_rxn05322_c0	HGD76_07810	But-2-enoyl-[acyl-carrier protein]	CC=CC(=O)S	27452	1.6430
001_R_rxn12848_c0	HGD76_04605	Gly-Cys	C(C(C(=O)O)NC(=O)CN)S	15323	0.0120
001_R_rxn00792_c0	HGD76_19290	Biotinyl-5-AMP	C1C2C(C(S1)CCCCC(=O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)NC(=O)N2	15568	6.7364
001_R_rxn03537_c0	HGD76_08815	GTP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	21505	0.1852
001_R_rxn03537_c0	HGD76_08815	Adenosyl cobinamide phosphate	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)OP(=O)(O)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]	21505	None
001_R_rxn04270_c0	HGD76_22445	cis-2-Methyl-5-isopropylhexa-2,5-dienal	CC(C)C(=C)CC=C(C)C=O	36748	1.4122
001_R_rxn08527_c0	HGD76_11245	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	63688	24.5976
001_R_rxn08527_c0	HGD76_11245	Menaquinol 8	CC1=C(C2=CC=CC=C2C(=C1CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O)O	63688	0.1717
002_R_rxn08527_c0	HGD76_11245	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	63688	24.5976
002_R_rxn08527_c0	HGD76_15640	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	39482	24.5976
002_R_rxn08527_c0	HGD76_11245	Menaquinol 8	CC1=C(C2=CC=CC=C2C(=C1CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O)O	63688	0.1717
002_R_rxn08527_c0	HGD76_15640	Menaquinol 8	CC1=C(C2=CC=CC=C2C(=C1CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O)O	39482	0.1717
001_R_rxn01509_c0	HGD76_22705	dGMP	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O	22537	0.0403
002_R_rxn01509_c0	HGD76_22705	dGMP	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O	22537	0.0403
001_R_rxn01715_c0	HGD76_23610	Tyramine	C1=CC(=CC=C1CCN)O	75221	18.7836
001_R_rxn08528_c0	HGD76_11245	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	63688	24.5976
001_R_rxn08528_c0	HGD76_11245	2-Demethylmenaquinol 8	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=C(C2=CC=CC=C2C(=C1)O)O)C)C)C)C)C)C)C)C	63688	0.0973
002_R_rxn08528_c0	HGD76_11245	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	63688	24.5976
002_R_rxn08528_c0	HGD76_15640	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	39482	24.5976
002_R_rxn08528_c0	HGD76_11245	2-Demethylmenaquinol 8	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=C(C2=CC=CC=C2C(=C1)O)O)C)C)C)C)C)C)C)C	63688	0.0973
002_R_rxn08528_c0	HGD76_15640	2-Demethylmenaquinol 8	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=C(C2=CC=CC=C2C(=C1)O)O)C)C)C)C)C)C)C)C	39482	0.0973
001_R_rxn01145_c0	HGD76_07000	dTMP	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)O)O	56487	2.6682
001_R_rxn07586_c0	HGD76_07560	Cobalt-precorrin 5	CC1C23C4=NC(=CC5=NC(CC6=C(C(C(=CC(=N2)C(C3(CC(=O)O1)C)CCC(=O)O)[N-]6)(C)CC(=O)O)CCC(=O)O)(C(=C5CCC(=O)O)CC(=O)O)C)C(C4CC(=O)O)(C)CCC(=O)O.[Co+2]	15389	None
001_R_rxn02548_c0	HGD76_18690	S-Adenosyl-L-methionine	C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O	43254	1.1906
001_R_rxn02548_c0	HGD76_18690	Apigenin	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O	43254	0.0437
001_R_rxn00508_c0	HGD76_12820	4-Oxobutanoate	C(CC(=O)[O-])C=O	49074	7.8154
001_R_rxn03035_c0	HGD76_04685	Inositol 3,4-bisphosphate	C1(C(C(C(C(C1O)OP(=O)(O)O)OP(=O)(O)O)O)O)O	31297	2.5444
001_R_rxn10122_c0	HGD76_03735	Ubiquinone-8	CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	6713	2.5283
002_R_rxn10122_c0	HGD76_03740	Ubiquinone-8	CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	62173	2.9496
003_R_rxn10122_c0	HGD76_17190	Ubiquinone-8	CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	63085	2.9496
001_R_rxn05547_c0	HGD76_04605	Gly-Gln	C(CC(=O)N)C(C(=O)O)NC(=O)CN	15323	12.0618
001_R_rxn08352_c0	HGD76_09835	1-Hydroxy-2-methyl-2-butenyl 4-diphosphate	CC(=CCOP(=O)(O)OP(=O)(O)O)CO	45401	0.1635
001_R_rxn00187_c0	HGD76_19250	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	53216	0.3698
001_R_rxn00187_c0	HGD76_19250	NH3	N	53216	7.9504
001_R_rxn05734_c0	HGD76_22405	Glyoxalate	C(=O)C(=O)O	51215	6.0160
002_R_rxn05734_c0	HGD76_07015	Glyoxalate	C(=O)C(=O)O	51562	6.0160
001_R_rxn00772_c0	HGD76_04680	D-Ribose	C1C(C(C(C(O1)O)O)O)O	31026	5.6876
001_R_rxn04894_c0	HGD76_23310	GSH	C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N	30572	30.4766
001_R_rxn04894_c0	HGD76_23310	2,2-Dichloroacetaldehyde	C(=O)C(Cl)Cl	30572	0.1142
001_R_rxn02229_c0	HGD76_17660	Sulfite	[O-]S(=O)[O-]	37360	18.7431
001_R_rxn02229_c0	HGD76_17660	Mercaptopyruvate	C(C(=O)C(=O)O)S	37360	181.7396
001_R_rxn03135_c0	HGD76_20175	L-Glutamine	C(CC(=O)N)C(C(=O)O)N	27815	12.9532
001_R_rxn03135_c0	HGD76_20175	phosphoribulosylformimino-AICAR-phosphate	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)NC=NCC(=O)C(C(COP(=O)(O)O)O)O)C(=O)N	27815	16.9635
001_R_rxn01345_c0	HGD76_22780	Sedoheptulose 1,7-bisphosphate	C(C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O)OP(=O)(O)O	36991	4.1279
001_R_rxn08310_c0	HGD76_17565	CTP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	31928	1.1317
001_R_rxn00915_c0	HGD76_12760	PRPP	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O	19821	0.8892
001_R_rxn00915_c0	HGD76_12760	Guanine	C1=NC2=C(N1)C(=O)NC(=N2)N	19821	9.1402
001_R_rxn02853_c0	HGD76_22405	Imidazole acetaldehyde	C1=C(NC=N1)CC=O	51215	0.0193
002_R_rxn02853_c0	HGD76_07015	Imidazole acetaldehyde	C1=C(NC=N1)CC=O	51562	0.0193
001_R_rxn01967_c0	HGD76_13075	beta-D-Glucose 1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O	27716	1.0501
002_R_rxn01967_c0	HGD76_13075	beta-D-Glucose 1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O	27716	1.0501
001_R_rxn02986_c0	HGD76_15270	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	47612	0.2813
001_R_rxn10224_c0	HGD76_17565	CTP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	31928	1.1317
001_R_rxn01135_c0	HGD76_10860	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	34723	7.3743
001_R_rxn01135_c0	HGD76_10860	Oxalate	C(=O)(C(=O)[O-])[O-]	34723	0.2338
001_R_rxn05893_c0	HGD76_17970	NH3	N	58120	7.9504
001_R_rxn02067_c0	HGD76_20725	(S)-Canadine	COC1=C(C2=C(CC3C4=CC5=C(C=C4CCN3C2)OCO5)C=C1)OC	41840	0.0969
001_R_rxn01653_c0	HGD76_05650	5-Formyltetrahydrofolate	C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	23182	5.1446
001_R_rxn00474_c0	HGD76_11510	L-Serine	C(C(C(=O)O)N)O	28398	0.3751
001_R_rxn00474_c0	HGD76_22190	L-Serine	C(C(C(=O)O)N)O	44587	0.3751
001_R_rxn00474_c0	HGD76_11510	indol	C1=CC=C2C(=C1)C=CN2	28398	0.2156
001_R_rxn00474_c0	HGD76_22190	indol	C1=CC=C2C(=C1)C=CN2	44587	0.2156
002_R_rxn00474_c0	HGD76_04390	L-Serine	C(C(C(=O)O)N)O	35604	0.3751
002_R_rxn00474_c0	HGD76_04390	indol	C1=CC=C2C(=C1)C=CN2	35604	0.2156
003_R_rxn00474_c0	HGD76_10425	L-Serine	C(C(C(=O)O)N)O	36948	0.3751
003_R_rxn00474_c0	HGD76_10425	indol	C1=CC=C2C(=C1)C=CN2	36948	0.2156
001_R_rxn03147_c0	HGD76_21440	L-Aspartate	C(C(C(=O)O)N)C(=O)O	27955	0.2608
001_R_rxn03147_c0	HGD76_21440	5'-Phosphoribosyl-4-carboxy-5-aminoimidazole	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)O	27955	4.3456
002_R_rxn03147_c0	HGD76_02860	L-Aspartate	C(C(C(=O)O)N)C(=O)O	35710	0.2608
002_R_rxn03147_c0	HGD76_02860	5'-Phosphoribosyl-4-carboxy-5-aminoimidazole	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)O	35710	4.3456
002_R_rxn02182_c0	HGD76_12715	beta-Alanyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCN)O	109217	6.0936
003_R_rxn02182_c0	HGD76_13545	beta-Alanyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCN)O	51866	5.1372
001_R_rxn02811_c0	HGD76_23430	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	21729	6.8936
002_R_rxn02811_c0	HGD76_23425	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	50993	6.8936
004_R_rxn02811_c0	HGD76_23430	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	21729	6.8936
005_R_rxn02811_c0	HGD76_23425	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	50993	6.8936
001_R_rxn03062_c0	HGD76_10925	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	38958	6.8936
002_R_rxn03062_c0	HGD76_05890	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	37816	6.8936
003_R_rxn03062_c0	HGD76_05890	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	37816	6.8936
004_R_rxn03062_c0	HGD76_10925	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	38958	6.8936
001_R_rxn04153_c0	HGD76_06245	13(1)-Hydroxy-Mg-protoporphyrin IX 13-monomethyl ester	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C)CCC(=O)O)C(CC(=O)OC)O)C)C(=C3C)C=C)C=C.[Mg+2]	42923	None
002_R_rxn04153_c0	HGD76_05435	13(1)-Hydroxy-Mg-protoporphyrin IX 13-monomethyl ester	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C)CCC(=O)O)C(CC(=O)OC)O)C)C(=C3C)C=C)C=C.[Mg+2]	42272	None
001_R_rxn01544_c0	HGD76_12760	PRPP	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O	19821	0.8892
001_R_rxn01544_c0	HGD76_12760	XAN	C1=NC2=C(N1)C(=O)NC(=O)N2	19821	0.1160
001_R_rxn00863_c0	HGD76_03370	L-Histidinal	C1=C(NC=N1)CC(C=O)N	46435	0.0062
002_R_rxn00863_c0	HGD76_03370	L-Histidinal	C1=C(NC=N1)CC(C=O)N	46435	0.0062
001_R_rxn09113_c0	HGD76_01320	Glycerol-3-phosphate	C(C(COP(=O)(O)O)O)O	18979	3.2029
001_R_rxn09113_c0	HGD76_01320	CDP-1,2-dioctadecanoylglycerol	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCCCC	18979	2.4240
001_R_rxn00711_c0	HGD76_10855	Uracil	C1=CNC(=O)NC1=O	20004	0.0219
001_R_rxn00711_c0	HGD76_19305	Uracil	C1=CNC(=O)NC1=O	23409	0.0219
001_R_rxn00711_c0	HGD76_10855	PRPP	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O	20004	0.8892
001_R_rxn00711_c0	HGD76_19305	PRPP	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O	23409	0.8892
001_R_rxn00908_c0	HGD76_20645	Glycine	C(C(=O)O)N	23928	0.0697
001_R_rxn00908_c0	HGD76_20645	Tetrahydrofolate	C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	23928	6.9338
001_R_rxn08711_c0	HGD76_22840	ADP-L-glycero-D-manno-heptose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)C(CO)O)O)O)O)O)O)N	34636	6.8645
001_R_rxn00018_c0	HGD76_00310	CO2	C(=O)=O	53113	19.5666
001_R_rxn00018_c0	HGD76_00310	D-Ribulose 1,5-bisphosphate	C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O	53113	5.7523
002_R_rxn00018_c0	HGD76_00300	CO2	C(=O)=O	12704	19.5666
002_R_rxn00018_c0	HGD76_00300	D-Ribulose 1,5-bisphosphate	C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O	12704	5.7523
001_R_rxn14090_c0	HGD76_21130	DMAPP	CC(=CCOP(=O)(O)OP(=O)(O)O)C	33682	7.9779
001_R_rxn14090_c0	HGD76_21130	Leachianone G	CC(=CCC1=C2C(=C(C=C1O)O)C(=O)CC(O2)C3=C(C=C(C=C3)O)O)C	33682	11.6792
001_R_rxn02402_c0	HGD76_06075	Quinolinate	C1=CC(=C(N=C1)C(=O)O)C(=O)O	31881	0.0024
001_R_rxn02402_c0	HGD76_06075	PRPP	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O	31881	0.8892
002_R_rxn01282_c0	HGD76_01200	2-Phospho-D-glycerate	C(C(C(=O)O)OP(=O)(O)O)O	29829	22.8948
001_R_rxn05452_c0	HGD76_04275	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	31789	7.3743
001_R_rxn01607_c0	HGD76_11260	Mevalonic acid	CC(CCO)(CC(=O)O)O	34866	7.2276
001_R_rxn05465_c0	HGD76_04275	Malonyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)O)O	31789	0.5318
001_R_rxn12845_c0	HGD76_20115	Gly-Leu	CC(C)CC(C(=O)O)NC(=O)CN	27902	2.9617
002_R_rxn12845_c0	HGD76_10755	Gly-Leu	CC(C)CC(C(=O)O)NC(=O)CN	30274	2.9617
003_R_rxn12845_c0	HGD76_04245	Gly-Leu	CC(C)CC(C(=O)O)NC(=O)CN	51593	2.9617
004_R_rxn12845_c0	HGD76_20715	Gly-Leu	CC(C)CC(C(=O)O)NC(=O)CN	33214	2.9617
005_R_rxn12845_c0	HGD76_20715	Gly-Leu	CC(C)CC(C(=O)O)NC(=O)CN	33214	2.9617
001_R_rxn12154_c0	HGD76_23310	GSH	C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N	30572	30.4766
001_R_rxn08820_c0	HGD76_10685	2-hexadecanoyl-sn-glycerol 3-phosphate	CCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])[O-]	33433	3.0129
001_R_rxn04413_c0	HGD76_08815	GTP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	21505	0.1852
001_R_rxn04413_c0	HGD76_08815	Adenosyl cobinamide	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]	21505	None
001_R_rxn00404_c0	HGD76_22735	Glycine	C(C(=O)O)N	35977	0.0697
001_R_rxn00404_c0	HGD76_22735	L-Arginine	C(CC(C(=O)O)N)CN=C(N)N	35977	3.5099
002_R_rxn00404_c0	HGD76_16505	Glycine	C(C(=O)O)N	22088	0.0697
002_R_rxn00404_c0	HGD76_16505	L-Arginine	C(CC(C(=O)O)N)CN=C(N)N	22088	3.5099
001_R_rxn08126_c0	HGD76_17545	Maltose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	57307	6.0290
001_R_rxn08126_c0	HGD76_17545	Amylotriose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O	57307	6.6699
001_R_rxn14112_c0	HGD76_21995	dTDP-4-oxo-2,6-dideoxy-D-glucose	CC1C(=O)C(CC(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O	37745	4.2471
001_R_rxn03407_c0	HGD76_19250	NH3	N	53216	7.9504
001_R_rxn03407_c0	HGD76_19250	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine	CC(C(=O)NC(CCC(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(=O)O)NC(=O)C(C)OC1C(C(OC(C1OC2C(C(C(C(O2)CO)O)O)NC(=O)C)CO)OP(=O)(O)OP(=O)(O)OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C	53216	2.2532
001_R_rxn05143_c0	HGD76_22755	Sinapaldehyde	COC1=CC(=CC(=C1O)OC)C=CC=O	47914	8.9653
001_R_rxn01870_c0	HGD76_08800	D-fructose-1-phosphate	C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)O	38540	0.0176
001_R_rxn01303_c0	HGD76_00945	Acetyl-CoA	CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	38924	8.6093
001_R_rxn01303_c0	HGD76_00945	L-Homoserine	C(CO)C(C(=O)O)N	38924	0.0741
002_R_rxn01303_c0	HGD76_19280	Acetyl-CoA	CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	42774	8.6093
002_R_rxn01303_c0	HGD76_19280	L-Homoserine	C(CO)C(C(=O)O)N	42774	0.0741
001_R_rxn00113_c0	HGD76_09105	CO2	C(=O)=O	60961	19.5666
001_R_rxn00113_c0	HGD76_09105	NH3	N	60961	7.9504
001_R_rxn00497_c0	HGD76_09395	L-Phenylalanine	C1=CC=C(C=C1)CC(C(=O)O)N	115326	6.7304
001_R_rxn00297_c0	HGD76_22125	UDP-N-acetylglucosamine	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	41161	7.0706
001_R_rxn06023_c0	HGD76_08145	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	35854	7.3743
001_R_rxn00611_c0	HGD76_13900	Glycerol-3-phosphate	C(C(COP(=O)(O)O)O)O	34436	3.2029
002_R_rxn00611_c0	HGD76_13900	Glycerol-3-phosphate	C(C(COP(=O)(O)O)O)O	34436	3.2029
001_R_rxn01678_c0	HGD76_16905	dUDP	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)O)O	16655	0.3194
001_R_rxn00832_c0	HGD76_12470	IMP	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O	53976	5.4264
001_R_rxn01106_c0	HGD76_22480	2-Phospho-D-glycerate	C(C(C(=O)O)OP(=O)(O)O)O	49788	22.8948
002_R_rxn01106_c0	HGD76_06850	2-Phospho-D-glycerate	C(C(C(=O)O)OP(=O)(O)O)O	57307	22.8948
001_R_rxn11742_c0	HGD76_06315	Tetrahydrobiopterin	CC(C(C1CNC2=C(N1)C(=O)NC(=N2)N)O)O	25678	6.0833
001_R_rxn04833_c0	HGD76_23310	GSH	C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N	30572	30.4766
001_R_rxn04833_c0	HGD76_23310	1-Nitronaphthalene-5,6-oxide	C1=CC2=C(C=CC3C2O3)C(=C1)[N+](=O)[O-]	30572	2.4730
001_R_rxn00931_c0	HGD76_12290	L-Proline	C1CC(NC1)C(=O)O	28052	29.7761
001_R_rxn08756_c0	HGD76_09835	1-Hydroxy-2-methyl-2-butenyl 4-diphosphate	CC(=CCOP(=O)(O)OP(=O)(O)O)CO	45401	0.1635
001_R_rxn09450_c0	HGD76_21630	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	72945	7.3743
001_R_rxn09450_c0	HGD76_21630	hexadecenoate	CCCCCCC=CCCCCCCCC(=O)O	72945	0.0778
002_R_rxn09450_c0	HGD76_01960	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	51473	7.3743
002_R_rxn09450_c0	HGD76_01960	hexadecenoate	CCCCCCC=CCCCCCCCC(=O)O	51473	0.0778
001_R_rxn04938_c0	HGD76_12720	S-(Hydroxymethyl)glutathione	C(CC(=O)NC(CSCO)C(=O)NCC(=O)O)C(C(=O)O)N	39253	0.1008
001_R_rxn00412_c0	HGD76_09105	L-Glutamine	C(CC(=O)N)C(C(=O)O)N	60961	12.9532
001_R_rxn00412_c0	HGD76_09105	UTP	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	60961	0.2778
002_R_rxn00412_c0	HGD76_20210	L-Glutamine	C(CC(=O)N)C(C(=O)O)N	43971	12.9532
002_R_rxn00412_c0	HGD76_20210	UTP	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	43971	0.2778
001_R_rxn02339_c0	HGD76_06070	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	43253	12.7669
001_R_rxn02339_c0	HGD76_06070	4-Hydroxy-L-glutamate	C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O	43253	2.7914
002_R_rxn02339_c0	HGD76_14665	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	42575	12.7669
002_R_rxn02339_c0	HGD76_14665	4-Hydroxy-L-glutamate	C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O	42575	2.7914
003_R_rxn02339_c0	HGD76_12800	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	41822	12.7669
