002_R_rxn02201_c0	O53_4440	ABEE	C1=CC(=CC=C1C(=O)O)N	47471	0.0942
003_R_rxn00474_c0	O53_1077	L-Serine	C(C(C(=O)O)N)O	36153	0.3751
003_R_rxn00474_c0	O53_1077	indol	C1=CC=C2C(=C1)C=CN2	36153	0.2156
001_R_rxn03147_c0	O53_5307	L-Aspartate	C(C(C(=O)O)N)C(=O)O	27644	0.2608
001_R_rxn03147_c0	O53_5307	5'-Phosphoribosyl-4-carboxy-5-aminoimidazole	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)O	27644	4.3456
002_R_rxn03147_c0	O53_3222	L-Aspartate	C(C(C(=O)O)N)C(=O)O	35940	0.2608
002_R_rxn03147_c0	O53_3222	5'-Phosphoribosyl-4-carboxy-5-aminoimidazole	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)O	35940	4.3456
001_R_rxn11809_c0	O53_4463	Aldophosphamide	C(COP(=O)(N)N(CCCl)CCCl)C=O	97242	0.1746
002_R_rxn11809_c0	O53_4355	Aldophosphamide	C(COP(=O)(N)N(CCCl)CCCl)C=O	36243	0.1746
001_R_rxn02182_c0	O53_3320	beta-Alanyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCN)O	6055	4.6697
002_R_rxn02182_c0	O53_5334	beta-Alanyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCN)O	114643	6.0936
003_R_rxn02182_c0	O53_2246	beta-Alanyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCN)O	51535	5.1372
004_R_rxn02182_c0	O53_3556	beta-Alanyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCN)O	4621	4.6697
005_R_rxn02182_c0	O53_1088	beta-Alanyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCN)O	130866	6.0936
001_R_rxn02811_c0	O53_3886	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	9531	6.9501
002_R_rxn02811_c0	O53_2571	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	21440	6.8936
003_R_rxn02811_c0	O53_4308	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	50625	6.8936
004_R_rxn02811_c0	O53_2571	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	21440	6.8936
005_R_rxn02811_c0	O53_3886	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	9531	6.9501
005_R_rxn02811_c0	O53_4308	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	50625	6.8936
001_R_rxn03062_c0	O53_713	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	38680	6.8936
002_R_rxn03062_c0	O53_713	3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O	38680	6.8936
001_R_rxn00868_c0	O53_201	Crotonyl-CoA	CC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	40548	2.6753
001_R_rxn04153_c0	O53_4034	13(1)-Hydroxy-Mg-protoporphyrin IX 13-monomethyl ester	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C)CCC(=O)O)C(CC(=O)OC)O)C)C(=C3C)C=C)C=C.[Mg+2]	42527	None
002_R_rxn04153_c0	O53_2861	13(1)-Hydroxy-Mg-protoporphyrin IX 13-monomethyl ester	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C)CCC(=O)O)C(CC(=O)OC)O)C)C(=C3C)C=C)C=C.[Mg+2]	41916	None
001_R_rxn00670_c0	O53_3409	Propionyl-CoA	CCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	77518	2.9192
001_R_rxn01544_c0	O53_3809	PRPP	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O	18788	0.8892
001_R_rxn01544_c0	O53_3809	XAN	C1=NC2=C(N1)C(=O)NC(=O)N2	18788	0.1160
001_R_rxn00863_c0	O53_2712	L-Histidinal	C1=C(NC=N1)CC(C=O)N	47182	0.0062
002_R_rxn00863_c0	O53_1534	L-Histidinal	C1=C(NC=N1)CC(C=O)N	46166	0.0062
003_R_rxn00863_c0	O53_1534	L-Histidinal	C1=C(NC=N1)CC(C=O)N	46166	0.0062
004_R_rxn00863_c0	O53_2712	L-Histidinal	C1=C(NC=N1)CC(C=O)N	47182	0.0062
001_R_rxn09113_c0	O53_678	Glycerol-3-phosphate	C(C(COP(=O)(O)O)O)O	19356	3.2029
001_R_rxn09113_c0	O53_678	CDP-1,2-dioctadecanoylglycerol	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCCCC	19356	2.4240
001_R_rxn00711_c0	O53_2595	Uracil	C1=CNC(=O)NC1=O	19813	0.0219
001_R_rxn00711_c0	O53_4278	Uracil	C1=CNC(=O)NC1=O	23467	0.0219
001_R_rxn00711_c0	O53_2595	PRPP	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O	19813	0.8892
001_R_rxn00711_c0	O53_4278	PRPP	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O	23467	0.8892
001_R_rxn00908_c0	O53_4314	Glycine	C(C(=O)O)N	31279	0.0697
001_R_rxn00908_c0	O53_4314	Tetrahydrofolate	C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	31279	6.9338
002_R_rxn00908_c0	O53_5282	Glycine	C(C(=O)O)N	23086	0.0697
002_R_rxn00908_c0	O53_5282	Tetrahydrofolate	C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	23086	6.9338
001_R_rxn08711_c0	O53_3858	ADP-L-glycero-D-manno-heptose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)C(CO)O)O)O)O)O)O)N	35547	6.8645
001_R_rxn00018_c0	O53_257	CO2	C(=O)=O	52445	19.5666
001_R_rxn00018_c0	O53_257	D-Ribulose 1,5-bisphosphate	C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O	52445	5.7523
002_R_rxn00018_c0	O53_466	CO2	C(=O)=O	13181	19.5666
002_R_rxn00018_c0	O53_466	D-Ribulose 1,5-bisphosphate	C(C(C(C(=O)COP(=O)(O)O)O)O)OP(=O)(O)O	13181	5.7523
001_R_rxn02402_c0	O53_12	Quinolinate	C1=CC(=C(N=C1)C(=O)O)C(=O)O	31239	0.0024
001_R_rxn02402_c0	O53_12	PRPP	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O	31239	0.8892
001_R_rxn05452_c0	O53_4012	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	94384	7.3743
002_R_rxn05452_c0	O53_1155	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	31945	7.3743
001_R_rxn01607_c0	O53_1397	Mevalonic acid	CC(CCO)(CC(=O)O)O	34445	7.2276
001_R_rxn05465_c0	O53_1155	Malonyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)O)O	31945	0.5318
002_R_rxn05465_c0	O53_4012	Malonyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)O)O	94384	0.5318
001_R_rxn12845_c0	O53_3902	Gly-Leu	CC(C)CC(C(=O)O)NC(=O)CN	27499	2.9617
002_R_rxn12845_c0	O53_4941	Gly-Leu	CC(C)CC(C(=O)O)NC(=O)CN	30555	2.9617
003_R_rxn12845_c0	O53_2307	Gly-Leu	CC(C)CC(C(=O)O)NC(=O)CN	51471	2.9617
004_R_rxn12845_c0	O53_3437	Gly-Leu	CC(C)CC(C(=O)O)NC(=O)CN	33577	2.9617
005_R_rxn12845_c0	O53_3437	Gly-Leu	CC(C)CC(C(=O)O)NC(=O)CN	33577	2.9617
001_R_rxn12154_c0	O53_4792	GSH	C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N	30307	30.4766
001_R_rxn04413_c0	O53_3083	GTP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	20561	0.1852
001_R_rxn04413_c0	O53_3083	Adenosyl cobinamide	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]	20561	None
001_R_rxn00404_c0	O53_4989	Glycine	C(C(=O)O)N	43092	0.0697
001_R_rxn00404_c0	O53_4989	L-Arginine	C(CC(C(=O)O)N)CN=C(N)N	43092	3.5099
001_R_rxn00145_c0	O53_2610	L-Lactate	CC(C(=O)[O-])O	36333	0.2688
001_R_rxn08126_c0	O53_3480	Maltose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	56815	6.0290
001_R_rxn08126_c0	O53_3480	Amylotriose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O	56815	6.6699
001_R_rxn03407_c0	O53_3459	NH3	N	53050	7.9504
001_R_rxn03407_c0	O53_3459	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine	CC(C(=O)NC(CCC(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(=O)O)NC(=O)C(C)OC1C(C(OC(C1OC2C(C(C(C(O2)CO)O)O)NC(=O)C)CO)OP(=O)(O)OP(=O)(O)OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C	53050	2.2532
001_R_rxn05143_c0	O53_4976	Sinapaldehyde	COC1=CC(=CC(=C1O)OC)C=CC=O	47525	8.9653
001_R_rxn01870_c0	O53_3477	D-fructose-1-phosphate	C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)O	35155	0.0176
001_R_rxn01303_c0	O53_325	Acetyl-CoA	CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	40325	8.6093
001_R_rxn01303_c0	O53_325	L-Homoserine	C(CO)C(C(=O)O)N	40325	0.0741
002_R_rxn01303_c0	O53_2667	Acetyl-CoA	CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	42842	8.6093
002_R_rxn01303_c0	O53_2667	L-Homoserine	C(CO)C(C(=O)O)N	42842	0.0741
001_R_rxn00113_c0	O53_644	CO2	C(=O)=O	60686	19.5666
001_R_rxn00113_c0	O53_644	NH3	N	60686	7.9504
001_R_rxn04736_c0	O53_4463	(2-Naphthyl)methanol	C1=CC=C2C=C(C=CC2=C1)CO	97242	0.0374
002_R_rxn04736_c0	O53_4355	(2-Naphthyl)methanol	C1=CC=C2C=C(C=CC2=C1)CO	36243	0.0374
001_R_rxn00497_c0	O53_435	L-Phenylalanine	C1=CC=C(C=C1)CC(C(=O)O)N	116857	6.7304
001_R_rxn00297_c0	O53_4583	UDP-N-acetylglucosamine	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	40468	7.0706
001_R_rxn00611_c0	O53_5113	Glycerol-3-phosphate	C(C(COP(=O)(O)O)O)O	33196	3.2029
002_R_rxn00611_c0	O53_5113	Glycerol-3-phosphate	C(C(COP(=O)(O)O)O)O	33196	3.2029
001_R_rxn01678_c0	O53_4787	dUDP	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)O)O	15621	0.3194
001_R_rxn00832_c0	O53_5135	IMP	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O	55025	5.4264
001_R_rxn01106_c0	O53_3629	2-Phospho-D-glycerate	C(C(C(=O)O)OP(=O)(O)O)O	49747	22.8948
002_R_rxn01106_c0	O53_41	2-Phospho-D-glycerate	C(C(C(=O)O)OP(=O)(O)O)O	4678	22.6027
003_R_rxn01106_c0	O53_2258	2-Phospho-D-glycerate	C(C(C(=O)O)OP(=O)(O)O)O	58140	22.8948
001_R_rxn11742_c0	O53_2962	Tetrahydrobiopterin	CC(C(C1CNC2=C(N1)C(=O)NC(=N2)N)O)O	25445	6.0833
001_R_rxn04833_c0	O53_4792	GSH	C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N	30307	30.4766
001_R_rxn04833_c0	O53_4792	1-Nitronaphthalene-5,6-oxide	C1=CC2=C(C=CC3C2O3)C(=C1)[N+](=O)[O-]	30307	2.4730
001_R_rxn00931_c0	O53_1398	L-Proline	C1CC(NC1)C(=O)O	28387	29.7761
001_R_rxn08756_c0	O53_4310	1-Hydroxy-2-methyl-2-butenyl 4-diphosphate	CC(=CCOP(=O)(O)OP(=O)(O)O)CO	45540	0.1635
001_R_rxn09450_c0	O53_3266	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	71181	7.3743
001_R_rxn09450_c0	O53_3266	hexadecenoate	CCCCCCC=CCCCCCCCC(=O)O	71181	0.0778
001_R_rxn04938_c0	O53_2446	S-(Hydroxymethyl)glutathione	C(CC(=O)NC(CSCO)C(=O)NCC(=O)O)C(C(=O)O)N	39313	0.1008
001_R_rxn00412_c0	O53_644	L-Glutamine	C(CC(=O)N)C(C(=O)O)N	60686	12.9532
001_R_rxn00412_c0	O53_644	UTP	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	60686	0.2778
002_R_rxn00412_c0	O53_2574	L-Glutamine	C(CC(=O)N)C(C(=O)O)N	44017	12.9532
002_R_rxn00412_c0	O53_2574	UTP	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	44017	0.2778
001_R_rxn02339_c0	O53_2977	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	3949	14.3221
001_R_rxn02339_c0	O53_2977	4-Hydroxy-L-glutamate	C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O	3949	2.7726
002_R_rxn02339_c0	O53_2688	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	42881	12.7669
002_R_rxn02339_c0	O53_2688	4-Hydroxy-L-glutamate	C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O	42881	2.7914
003_R_rxn02339_c0	O53_2404	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	31137	12.7669
003_R_rxn02339_c0	O53_2404	4-Hydroxy-L-glutamate	C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O	31137	2.7914
004_R_rxn02339_c0	O53_2157	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	5027	14.3221
004_R_rxn02339_c0	O53_2157	4-Hydroxy-L-glutamate	C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O	5027	2.7726
005_R_rxn02339_c0	O53_2089	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	42205	12.7669
005_R_rxn02339_c0	O53_2089	4-Hydroxy-L-glutamate	C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O	42205	2.7914
001_R_rxn00650_c0	O53_3902	Cys-Gly	C(C(C(=O)NCC(=O)O)N)S	27499	29.1648
002_R_rxn00650_c0	O53_4941	Cys-Gly	C(C(C(=O)NCC(=O)O)N)S	30555	29.1648
003_R_rxn00650_c0	O53_2307	Cys-Gly	C(C(C(=O)NCC(=O)O)N)S	51471	29.1648
004_R_rxn00650_c0	O53_3437	Cys-Gly	C(C(C(=O)NCC(=O)O)N)S	33577	29.1648
005_R_rxn00650_c0	O53_3437	Cys-Gly	C(C(C(=O)NCC(=O)O)N)S	33577	29.1648
001_R_rxn03167_c0	O53_3367	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	55064	0.2813
002_R_rxn03167_c0	O53_972	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	29776	0.2813
003_R_rxn03167_c0	O53_3922	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	90971	0.2813
004_R_rxn03167_c0	O53_2265	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	111768	0.3341
005_R_rxn03167_c0	O53_5056	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	18946	0.2813
006_R_rxn03167_c0	O53_1579	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	69404	0.2813
007_R_rxn03167_c0	O53_2371	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	9518	0.2696
008_R_rxn03167_c0	O53_1897	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	31854	0.2813
009_R_rxn03167_c0	O53_4286	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	154440	0.3341
010_R_rxn03167_c0	O53_4939	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	37299	0.2813
011_R_rxn03167_c0	O53_5207	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	120562	0.3341
012_R_rxn03167_c0	O53_474	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	67550	0.2813
013_R_rxn03167_c0	O53_3659	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	16462	0.2813
014_R_rxn03167_c0	O53_5153	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	5136	0.2696
015_R_rxn03167_c0	O53_4405	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	58277	0.2813
016_R_rxn03167_c0	O53_404	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	162788	0.3341
017_R_rxn03167_c0	O53_5242	7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	58325	0.2813
001_R_rxn02737_c0	O53_5348	UDP-glucosamine	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)N)O)O	36148	9.9996
002_R_rxn02737_c0	O53_3794	UDP-glucosamine	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)N)O)O	36029	9.9996
001_R_rxn01313_c0	O53_4455	Dihydrobiopterin	CC(C(C1=NC2=C(NC1)N=C(NC2=O)N)O)O	24583	5.2180
001_R_rxn00515_c0	O53_4787	IDP	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O	15621	2.4948
001_R_rxn03005_c0	O53_4314	Tetrahydrofolate	C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	31279	6.9338
001_R_rxn03005_c0	O53_4314	N-Formyl-GAR	C(C1C(C(C(O1)NC(=O)CNC=O)O)O)OP(=O)(O)O	31279	19.1840
002_R_rxn03005_c0	O53_5282	Tetrahydrofolate	C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	23086	6.9338
002_R_rxn03005_c0	O53_5282	N-Formyl-GAR	C(C1C(C(C(O1)NC(=O)CNC=O)O)O)OP(=O)(O)O	23086	19.1840
001_R_rxn05012_c0	O53_2737	N-Acetylornithine	CC(=O)NC(CCCN)C(=O)O	68429	20.4555
001_R_rxn05012_c0	O53_2737	Carbamoylphosphate	C(=O)(N)OP(=O)(O)O	68429	2.8127
002_R_rxn05012_c0	O53_3032	N-Acetylornithine	CC(=O)NC(CCCN)C(=O)O	72261	20.4555
002_R_rxn05012_c0	O53_3032	Carbamoylphosphate	C(=O)(N)OP(=O)(O)O	72261	2.8127
001_R_rxn03437_c0	O53_1649	2,3-Dihydroxy-3-methylvalerate	CCC(C)(C(C(=O)O)O)O	59206	4.5385
001_R_rxn01353_c0	O53_4787	dGDP	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)OP(=O)(O)O)O	15621	0.0354
001_R_rxn00882_c0	O53_3125	Inositol 4-phosphate	C1(C(C(C(C(C1O)O)OP(=O)(O)O)O)O)O	29791	1.5745
001_R_rxn01639_c0	O53_5135	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	55025	0.3698
001_R_rxn01639_c0	O53_5135	Formamide	C(=O)N	55025	0.4441
001_R_rxn06723_c0	O53_2928	UDP-3-O-(beta-hydroxymyristoyl)-D-glucosamine	CCCCCCCCCCCC(CC(=O)OC1C(C(OC(C1O)CO)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)N)O	36085	9.7689
001_R_rxn06723_c0	O53_2928	HMA	C1CCCN(CC1)C2=NC(=C(N=C2Cl)C(=O)N=C(N)N)N	36085	0.0537
001_R_rxn00313_c0	O53_2167	meso-2,6-Diaminopimelate	C(CC(C(=O)[O-])[NH3+])CC(C(=O)[O-])[NH3+]	51392	10.7589
001_R_rxn01324_c0	O53_2962	Tetrahydrobiopterin	CC(C(C1CNC2=C(N1)C(=O)NC(=N2)N)O)O	25445	6.0833
002_R_rxn01324_c0	O53_2962	Tetrahydrobiopterin	CC(C(C1CNC2=C(N1)C(=O)NC(=N2)N)O)O	25445	6.0833
001_R_rxn00735_c0	O53_713	CO2	C(=O)=O	38680	19.5666
001_R_rxn00735_c0	O53_713	2-Oxobutyrate	CCC(=O)C(=O)O	38680	26.7682
001_R_rxn00775_c0	O53_4928	ADPribose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)O)O)O)O)O)N	20182	8.8618
002_R_rxn00775_c0	O53_4978	ADPribose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)O)O)O)O)O)N	16544	8.8618
003_R_rxn00775_c0	O53_3208	ADPribose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)O)O)O)O)O)N	16813	8.8618
001_R_rxn02680_c0	O53_4088	Acetyl-CoA	CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	41309	8.6093
001_R_rxn02680_c0	O53_4088	Octanoyl-CoA	CCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	41309	3.8305
001_R_rxn00547_c0	O53_1397	D-Fructose	C1C(C(C(C(O1)(CO)O)O)O)O	34445	8.0321
001_R_rxn00505_c0	O53_2274	Isocitrate	C(C(C(C(=O)O)O)C(=O)O)C(=O)O	39354	8.1759
001_R_rxn11040_c0	O53_4836	6-Phospho-D-gluconate	C(C(C(C(C(C(=O)O)O)O)O)O)OP(=O)(O)O	52420	5.9611
001_R_rxn10168_c0	O53_1382	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	69371	3.3339
002_R_rxn10168_c0	O53_315	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	58515	3.3339
